time,GBPUSD open,GBPUSD high,GBPUSD low,GBPUSD close,datetime
07.03.2022 17:00:00.000,1.31129,1.31358,1.31063,1.31116,2022-07-03 17:00:00+00:00
07.03.2022 18:00:00.000,1.31116,1.31306,1.31092,1.31222,2022-07-03 18:00:00+00:00
07.03.2022 19:00:00.000,1.31221,1.31261,1.31022,1.31042,2022-07-03 19:00:00+00:00
07.03.2022 20:00:00.000,1.31045,1.31166,1.31032,1.31075,2022-07-03 20:00:00+00:00
07.03.2022 21:00:00.000,1.31074,1.31111,1.31015,1.31033,2022-07-03 21:00:00+00:00
07.03.2022 22:00:00.000,1.31039,1.31088,1.31023,1.31059,2022-07-03 22:00:00+00:00
07.03.2022 23:00:00.000,1.31063,1.31129,1.31036,1.31127,2022-07-03 23:00:00+00:00
08.03.2022 00:00:00.000,1.31129,1.31155,1.31012,1.31067,2022-08-03 00:00:00+00:00
08.03.2022 01:00:00.000,1.31069,1.3128,1.3104,1.31225,2022-08-03 01:00:00+00:00
08.03.2022 02:00:00.000,1.31224,1.31304,1.31175,1.31201,2022-08-03 02:00:00+00:00
08.03.2022 03:00:00.000,1.312,1.31268,1.31171,1.31243,2022-08-03 03:00:00+00:00
08.03.2022 04:00:00.000,1.31244,1.31282,1.3122,1.31232,2022-08-03 04:00:00+00:00
08.03.2022 05:00:00.000,1.31231,1.31234,1.31064,1.31109,2022-08-03 05:00:00+00:00
08.03.2022 06:00:00.000,1.31109,1.31176,1.31011,1.31029,2022-08-03 06:00:00+00:00
08.03.2022 07:00:00.000,1.31025,1.31139,1.30817,1.30912,2022-08-03 07:00:00+00:00
08.03.2022 08:00:00.000,1.3091,1.31315,1.3087,1.31137,2022-08-03 08:00:00+00:00
08.03.2022 09:00:00.000,1.31137,1.31279,1.30965,1.31205,2022-08-03 09:00:00+00:00
08.03.2022 10:00:00.000,1.31203,1.31332,1.31123,1.31208,2022-08-03 10:00:00+00:00
08.03.2022 11:00:00.000,1.31209,1.31265,1.30999,1.3118,2022-08-03 11:00:00+00:00
08.03.2022 12:00:00.000,1.31179,1.31317,1.31003,1.31003,2022-08-03 12:00:00+00:00
08.03.2022 13:00:00.000,1.31003,1.31143,1.30852,1.31068,2022-08-03 13:00:00+00:00
08.03.2022 14:00:00.000,1.31064,1.31293,1.31018,1.31253,2022-08-03 14:00:00+00:00
08.03.2022 15:00:00.000,1.31251,1.31444,1.31091,1.31111,2022-08-03 15:00:00+00:00
08.03.2022 16:00:00.000,1.31111,1.31145,1.30894,1.30992,2022-08-03 16:00:00+00:00
08.03.2022 17:00:00.000,1.30994,1.31383,1.3097,1.31334,2022-08-03 17:00:00+00:00
08.03.2022 18:00:00.000,1.31333,1.31439,1.3105,1.31114,2022-08-03 18:00:00+00:00
08.03.2022 19:00:00.000,1.3111,1.31131,1.30982,1.31073,2022-08-03 19:00:00+00:00
08.03.2022 20:00:00.000,1.31073,1.31139,1.30951,1.30988,2022-08-03 20:00:00+00:00
08.03.2022 21:00:00.000,1.30986,1.31028,1.30918,1.31,2022-08-03 21:00:00+00:00
08.03.2022 22:00:00.000,1.31003,1.31003,1.30942,1.30978,2022-08-03 22:00:00+00:00
08.03.2022 23:00:00.000,1.30978,1.31054,1.30878,1.30981,2022-08-03 23:00:00+00:00
09.03.2022 00:00:00.000,1.3098,1.31112,1.30977,1.31109,2022-09-03 00:00:00+00:00
09.03.2022 01:00:00.000,1.31108,1.31162,1.31059,1.31121,2022-09-03 01:00:00+00:00
09.03.2022 02:00:00.000,1.31123,1.31174,1.31077,1.3114,2022-09-03 02:00:00+00:00
09.03.2022 03:00:00.000,1.31141,1.31157,1.31056,1.31069,2022-09-03 03:00:00+00:00
09.03.2022 04:00:00.000,1.31071,1.31219,1.31071,1.31189,2022-09-03 04:00:00+00:00
09.03.2022 05:00:00.000,1.31189,1.31271,1.3111,1.31127,2022-09-03 05:00:00+00:00
09.03.2022 06:00:00.000,1.31125,1.3124,1.3111,1.31171,2022-09-03 06:00:00+00:00
09.03.2022 07:00:00.000,1.31172,1.3123,1.3109,1.31111,2022-09-03 07:00:00+00:00
09.03.2022 08:00:00.000,1.31109,1.31433,1.31045,1.31371,2022-09-03 08:00:00+00:00
09.03.2022 09:00:00.000,1.31371,1.31538,1.31215,1.31505,2022-09-03 09:00:00+00:00
09.03.2022 10:00:00.000,1.31504,1.31806,1.31496,1.31613,2022-09-03 10:00:00+00:00
09.03.2022 11:00:00.000,1.31611,1.31696,1.31451,1.3151,2022-09-03 11:00:00+00:00
09.03.2022 12:00:00.000,1.31505,1.31605,1.31447,1.31502,2022-09-03 12:00:00+00:00
09.03.2022 13:00:00.000,1.31504,1.31653,1.31369,1.3161,2022-09-03 13:00:00+00:00
09.03.2022 14:00:00.000,1.3161,1.31835,1.3147,1.31654,2022-09-03 14:00:00+00:00
09.03.2022 15:00:00.000,1.31655,1.31762,1.31552,1.31574,2022-09-03 15:00:00+00:00
09.03.2022 16:00:00.000,1.31574,1.31802,1.3153,1.316,2022-09-03 16:00:00+00:00
09.03.2022 17:00:00.000,1.31603,1.31833,1.31559,1.3182,2022-09-03 17:00:00+00:00
09.03.2022 18:00:00.000,1.31817,1.31875,1.31621,1.31642,2022-09-03 18:00:00+00:00
09.03.2022 19:00:00.000,1.31642,1.31828,1.31598,1.31809,2022-09-03 19:00:00+00:00
09.03.2022 20:00:00.000,1.31812,1.31896,1.31787,1.31854,2022-09-03 20:00:00+00:00
09.03.2022 21:00:00.000,1.31854,1.31864,1.31794,1.31798,2022-09-03 21:00:00+00:00
09.03.2022 22:00:00.000,1.31798,1.31836,1.31775,1.31804,2022-09-03 22:00:00+00:00
09.03.2022 23:00:00.000,1.31804,1.31855,1.3172,1.31843,2022-09-03 23:00:00+00:00
10.03.2022 00:00:00.000,1.31843,1.31872,1.3165,1.317,2022-10-03 00:00:00+00:00
10.03.2022 01:00:00.000,1.31698,1.31733,1.31432,1.31583,2022-10-03 01:00:00+00:00
10.03.2022 02:00:00.000,1.31583,1.3165,1.31501,1.31597,2022-10-03 02:00:00+00:00
10.03.2022 03:00:00.000,1.31598,1.3167,1.31543,1.31666,2022-10-03 03:00:00+00:00
10.03.2022 04:00:00.000,1.31667,1.31748,1.31642,1.31709,2022-10-03 04:00:00+00:00
10.03.2022 05:00:00.000,1.31709,1.31761,1.31672,1.31757,2022-10-03 05:00:00+00:00
10.03.2022 06:00:00.000,1.31758,1.31842,1.31742,1.31815,2022-10-03 06:00:00+00:00
10.03.2022 07:00:00.000,1.31814,1.31941,1.3176,1.31938,2022-10-03 07:00:00+00:00
10.03.2022 08:00:00.000,1.31938,1.31945,1.31463,1.31581,2022-10-03 08:00:00+00:00
10.03.2022 09:00:00.000,1.31582,1.3185,1.31581,1.31681,2022-10-03 09:00:00+00:00
10.03.2022 10:00:00.000,1.31683,1.31728,1.31413,1.31593,2022-10-03 10:00:00+00:00
10.03.2022 11:00:00.000,1.31591,1.31694,1.31549,1.31586,2022-10-03 11:00:00+00:00
10.03.2022 12:00:00.000,1.31586,1.31933,1.31481,1.31762,2022-10-03 12:00:00+00:00
10.03.2022 13:00:00.000,1.31763,1.31829,1.31611,1.31771,2022-10-03 13:00:00+00:00
10.03.2022 14:00:00.000,1.3177,1.31783,1.3124,1.31324,2022-10-03 14:00:00+00:00
10.03.2022 15:00:00.000,1.31324,1.31416,1.31185,1.31295,2022-10-03 15:00:00+00:00
10.03.2022 16:00:00.000,1.31294,1.3132,1.31055,1.31072,2022-10-03 16:00:00+00:00
10.03.2022 17:00:00.000,1.31073,1.31161,1.30915,1.30976,2022-10-03 17:00:00+00:00
10.03.2022 18:00:00.000,1.30977,1.31124,1.30952,1.31055,2022-10-03 18:00:00+00:00
10.03.2022 19:00:00.000,1.31056,1.31149,1.30969,1.30972,2022-10-03 19:00:00+00:00
10.03.2022 20:00:00.000,1.30973,1.30996,1.30828,1.30838,2022-10-03 20:00:00+00:00
10.03.2022 21:00:00.000,1.30836,1.3089,1.3081,1.30836,2022-10-03 21:00:00+00:00
10.03.2022 22:00:00.000,1.30839,1.30871,1.30822,1.3085,2022-10-03 22:00:00+00:00
10.03.2022 23:00:00.000,1.3085,1.3104,1.30832,1.31018,2022-10-03 23:00:00+00:00
11.03.2022 00:00:00.000,1.31019,1.31037,1.30887,1.30891,2022-11-03 00:00:00+00:00
11.03.2022 01:00:00.000,1.3089,1.30911,1.30745,1.30801,2022-11-03 01:00:00+00:00
11.03.2022 02:00:00.000,1.30805,1.30935,1.30795,1.30909,2022-11-03 02:00:00+00:00
11.03.2022 03:00:00.000,1.30908,1.30928,1.30838,1.30904,2022-11-03 03:00:00+00:00
11.03.2022 04:00:00.000,1.30907,1.30919,1.30844,1.30844,2022-11-03 04:00:00+00:00
11.03.2022 05:00:00.000,1.30843,1.30868,1.30689,1.30736,2022-11-03 05:00:00+00:00
11.03.2022 06:00:00.000,1.30738,1.30961,1.3071,1.30942,2022-11-03 06:00:00+00:00
11.03.2022 07:00:00.000,1.30942,1.31016,1.30669,1.30719,2022-11-03 07:00:00+00:00
11.03.2022 08:00:00.000,1.30718,1.30866,1.30505,1.3059,2022-11-03 08:00:00+00:00
11.03.2022 09:00:00.000,1.30592,1.30768,1.30532,1.30739,2022-11-03 09:00:00+00:00
11.03.2022 10:00:00.000,1.30737,1.30919,1.30703,1.30843,2022-11-03 10:00:00+00:00
11.03.2022 11:00:00.000,1.30848,1.31196,1.3084,1.31083,2022-11-03 11:00:00+00:00
11.03.2022 12:00:00.000,1.31083,1.31246,1.30793,1.30919,2022-11-03 12:00:00+00:00
11.03.2022 13:00:00.000,1.30922,1.31067,1.30837,1.30942,2022-11-03 13:00:00+00:00
11.03.2022 14:00:00.000,1.30939,1.30999,1.30742,1.30831,2022-11-03 14:00:00+00:00
11.03.2022 15:00:00.000,1.3083,1.30934,1.30728,1.30855,2022-11-03 15:00:00+00:00
11.03.2022 16:00:00.000,1.30857,1.30885,1.30551,1.30622,2022-11-03 16:00:00+00:00
11.03.2022 17:00:00.000,1.30621,1.30662,1.3042,1.30428,2022-11-03 17:00:00+00:00
11.03.2022 18:00:00.000,1.30427,1.30506,1.30352,1.30385,2022-11-03 18:00:00+00:00
11.03.2022 19:00:00.000,1.30385,1.30451,1.30357,1.30382,2022-11-03 19:00:00+00:00
11.03.2022 20:00:00.000,1.30382,1.30396,1.30271,1.30348,2022-11-03 20:00:00+00:00
11.03.2022 21:00:00.000,1.30349,1.30398,1.30287,1.30343,2022-11-03 21:00:00+00:00
11.03.2022 22:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-11-03 22:00:00+00:00
11.03.2022 23:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-11-03 23:00:00+00:00
12.03.2022 00:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 00:00:00+00:00
12.03.2022 01:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 01:00:00+00:00
12.03.2022 02:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 02:00:00+00:00
12.03.2022 03:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 03:00:00+00:00
12.03.2022 04:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 04:00:00+00:00
12.03.2022 05:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 05:00:00+00:00
12.03.2022 06:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 06:00:00+00:00
12.03.2022 07:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 07:00:00+00:00
12.03.2022 08:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 08:00:00+00:00
12.03.2022 09:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 09:00:00+00:00
12.03.2022 10:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 10:00:00+00:00
12.03.2022 11:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 11:00:00+00:00
12.03.2022 12:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 12:00:00+00:00
12.03.2022 13:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 13:00:00+00:00
12.03.2022 14:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 14:00:00+00:00
12.03.2022 15:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 15:00:00+00:00
12.03.2022 16:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 16:00:00+00:00
12.03.2022 17:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 17:00:00+00:00
12.03.2022 18:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 18:00:00+00:00
12.03.2022 19:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 19:00:00+00:00
12.03.2022 20:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 20:00:00+00:00
12.03.2022 21:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 21:00:00+00:00
12.03.2022 22:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 22:00:00+00:00
12.03.2022 23:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-12-03 23:00:00+00:00
13.03.2022 00:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 00:00:00+00:00
13.03.2022 01:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 01:00:00+00:00
13.03.2022 02:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 02:00:00+00:00
13.03.2022 03:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 03:00:00+00:00
13.03.2022 04:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 04:00:00+00:00
13.03.2022 05:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 05:00:00+00:00
13.03.2022 06:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 06:00:00+00:00
13.03.2022 07:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 07:00:00+00:00
13.03.2022 08:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 08:00:00+00:00
13.03.2022 09:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 09:00:00+00:00
13.03.2022 10:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 10:00:00+00:00
13.03.2022 11:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 11:00:00+00:00
13.03.2022 12:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 12:00:00+00:00
13.03.2022 13:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 13:00:00+00:00
13.03.2022 14:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 14:00:00+00:00
13.03.2022 15:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 15:00:00+00:00
13.03.2022 16:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 16:00:00+00:00
13.03.2022 17:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 17:00:00+00:00
13.03.2022 18:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 18:00:00+00:00
13.03.2022 19:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 19:00:00+00:00
13.03.2022 20:00:00.000,1.30343,1.30343,1.30343,1.30343,2022-03-13 20:00:00+00:00
13.03.2022 21:00:00.000,1.30363,1.30395,1.30287,1.30355,2022-03-13 21:00:00+00:00
13.03.2022 22:00:00.000,1.30351,1.30485,1.30304,1.30387,2022-03-13 22:00:00+00:00
13.03.2022 23:00:00.000,1.30387,1.30523,1.30381,1.30491,2022-03-13 23:00:00+00:00
14.03.2022 00:00:00.000,1.30491,1.30494,1.3032,1.30453,2022-03-14 00:00:00+00:00
14.03.2022 01:00:00.000,1.30451,1.30483,1.30284,1.30295,2022-03-14 01:00:00+00:00
14.03.2022 02:00:00.000,1.30296,1.3031,1.30115,1.30135,2022-03-14 02:00:00+00:00
14.03.2022 03:00:00.000,1.30135,1.30157,1.3011,1.30135,2022-03-14 03:00:00+00:00
14.03.2022 04:00:00.000,1.30134,1.30236,1.30092,1.30224,2022-03-14 04:00:00+00:00
14.03.2022 05:00:00.000,1.30225,1.30225,1.30134,1.30177,2022-03-14 05:00:00+00:00
14.03.2022 06:00:00.000,1.30177,1.30246,1.3013,1.30207,2022-03-14 06:00:00+00:00
14.03.2022 07:00:00.000,1.30207,1.30427,1.30148,1.30392,2022-03-14 07:00:00+00:00
14.03.2022 08:00:00.000,1.30392,1.30511,1.3036,1.30444,2022-03-14 08:00:00+00:00
14.03.2022 09:00:00.000,1.30443,1.3057,1.30379,1.30442,2022-03-14 09:00:00+00:00
14.03.2022 10:00:00.000,1.30444,1.30502,1.30317,1.30391,2022-03-14 10:00:00+00:00
14.03.2022 11:00:00.000,1.30391,1.30418,1.30189,1.30224,2022-03-14 11:00:00+00:00
14.03.2022 12:00:00.000,1.30223,1.3079,1.30223,1.30662,2022-03-14 12:00:00+00:00
14.03.2022 13:00:00.000,1.30662,1.30706,1.30421,1.30485,2022-03-14 13:00:00+00:00
14.03.2022 14:00:00.000,1.30485,1.30683,1.30434,1.30662,2022-03-14 14:00:00+00:00
14.03.2022 15:00:00.000,1.30666,1.30666,1.30399,1.30471,2022-03-14 15:00:00+00:00
14.03.2022 16:00:00.000,1.3047,1.30622,1.30323,1.30329,2022-03-14 16:00:00+00:00
14.03.2022 17:00:00.000,1.3033,1.30374,1.30241,1.30267,2022-03-14 17:00:00+00:00
14.03.2022 18:00:00.000,1.30267,1.30274,1.30151,1.30166,2022-03-14 18:00:00+00:00
14.03.2022 19:00:00.000,1.30166,1.30234,1.30008,1.30017,2022-03-14 19:00:00+00:00
14.03.2022 20:00:00.000,1.30018,1.30073,1.30005,1.3001,2022-03-14 20:00:00+00:00
14.03.2022 21:00:00.000,1.3001,1.30062,1.30006,1.30023,2022-03-14 21:00:00+00:00
14.03.2022 22:00:00.000,1.30022,1.30101,1.30017,1.30067,2022-03-14 22:00:00+00:00
14.03.2022 23:00:00.000,1.30067,1.30107,1.30043,1.30095,2022-03-14 23:00:00+00:00
15.03.2022 00:00:00.000,1.30094,1.30169,1.30091,1.30101,2022-03-15 00:00:00+00:00
15.03.2022 01:00:00.000,1.30101,1.30146,1.3,1.30068,2022-03-15 01:00:00+00:00
15.03.2022 02:00:00.000,1.30066,1.30274,1.30062,1.30241,2022-03-15 02:00:00+00:00
15.03.2022 03:00:00.000,1.30243,1.30457,1.3024,1.30455,2022-03-15 03:00:00+00:00
15.03.2022 04:00:00.000,1.30455,1.30482,1.30403,1.30403,2022-03-15 04:00:00+00:00
15.03.2022 05:00:00.000,1.30402,1.30497,1.30374,1.30469,2022-03-15 05:00:00+00:00
15.03.2022 06:00:00.000,1.30467,1.30468,1.3026,1.30301,2022-03-15 06:00:00+00:00
15.03.2022 07:00:00.000,1.30301,1.30509,1.30263,1.30322,2022-03-15 07:00:00+00:00
15.03.2022 08:00:00.000,1.30324,1.30398,1.30175,1.3031,2022-03-15 08:00:00+00:00
15.03.2022 09:00:00.000,1.30305,1.30485,1.30198,1.30412,2022-03-15 09:00:00+00:00
15.03.2022 10:00:00.000,1.30412,1.30469,1.30315,1.30341,2022-03-15 10:00:00+00:00
15.03.2022 11:00:00.000,1.30343,1.30589,1.30335,1.30505,2022-03-15 11:00:00+00:00
15.03.2022 12:00:00.000,1.30506,1.30758,1.30506,1.30696,2022-03-15 12:00:00+00:00
15.03.2022 13:00:00.000,1.30694,1.30782,1.30636,1.30738,2022-03-15 13:00:00+00:00
15.03.2022 14:00:00.000,1.30739,1.30783,1.30611,1.30707,2022-03-15 14:00:00+00:00
15.03.2022 15:00:00.000,1.30709,1.30883,1.30578,1.30663,2022-03-15 15:00:00+00:00
15.03.2022 16:00:00.000,1.30663,1.30682,1.30396,1.30497,2022-03-15 16:00:00+00:00
15.03.2022 17:00:00.000,1.30498,1.30542,1.30399,1.30413,2022-03-15 17:00:00+00:00
15.03.2022 18:00:00.000,1.30414,1.30432,1.30208,1.30319,2022-03-15 18:00:00+00:00
15.03.2022 19:00:00.000,1.30322,1.30473,1.303,1.30473,2022-03-15 19:00:00+00:00
15.03.2022 20:00:00.000,1.30476,1.30476,1.30373,1.30403,2022-03-15 20:00:00+00:00
15.03.2022 21:00:00.000,1.30406,1.30465,1.30351,1.30362,2022-03-15 21:00:00+00:00
15.03.2022 22:00:00.000,1.30361,1.30458,1.30357,1.30428,2022-03-15 22:00:00+00:00
15.03.2022 23:00:00.000,1.30426,1.30486,1.30377,1.30437,2022-03-15 23:00:00+00:00
16.03.2022 00:00:00.000,1.30436,1.305,1.30374,1.30377,2022-03-16 00:00:00+00:00
16.03.2022 01:00:00.000,1.30377,1.30569,1.30356,1.30528,2022-03-16 01:00:00+00:00
16.03.2022 02:00:00.000,1.30529,1.30561,1.30489,1.30496,2022-03-16 02:00:00+00:00
16.03.2022 03:00:00.000,1.30495,1.30561,1.30487,1.30522,2022-03-16 03:00:00+00:00
16.03.2022 04:00:00.000,1.30522,1.30552,1.30498,1.30502,2022-03-16 04:00:00+00:00
16.03.2022 05:00:00.000,1.30503,1.30639,1.30487,1.3062,2022-03-16 05:00:00+00:00
16.03.2022 06:00:00.000,1.30618,1.30619,1.30465,1.30597,2022-03-16 06:00:00+00:00
16.03.2022 07:00:00.000,1.30598,1.30598,1.30356,1.3039,2022-03-16 07:00:00+00:00
16.03.2022 08:00:00.000,1.30389,1.30699,1.30383,1.30582,2022-03-16 08:00:00+00:00
16.03.2022 09:00:00.000,1.30583,1.30717,1.3056,1.30599,2022-03-16 09:00:00+00:00
16.03.2022 10:00:00.000,1.30601,1.30715,1.30526,1.30572,2022-03-16 10:00:00+00:00
16.03.2022 11:00:00.000,1.30572,1.31053,1.30548,1.30932,2022-03-16 11:00:00+00:00
16.03.2022 12:00:00.000,1.30934,1.30953,1.30807,1.30918,2022-03-16 12:00:00+00:00
16.03.2022 13:00:00.000,1.30917,1.30971,1.30805,1.30829,2022-03-16 13:00:00+00:00
16.03.2022 14:00:00.000,1.30829,1.31165,1.30742,1.31018,2022-03-16 14:00:00+00:00
16.03.2022 15:00:00.000,1.31019,1.31134,1.30868,1.30948,2022-03-16 15:00:00+00:00
16.03.2022 16:00:00.000,1.30947,1.31142,1.30922,1.31123,2022-03-16 16:00:00+00:00
16.03.2022 17:00:00.000,1.31117,1.31118,1.30852,1.30881,2022-03-16 17:00:00+00:00
16.03.2022 18:00:00.000,1.30877,1.31251,1.30429,1.31151,2022-03-16 18:00:00+00:00
16.03.2022 19:00:00.000,1.31147,1.31552,1.31043,1.31532,2022-03-16 19:00:00+00:00
16.03.2022 20:00:00.000,1.31534,1.31564,1.31416,1.31466,2022-03-16 20:00:00+00:00
16.03.2022 21:00:00.000,1.3147,1.315,1.31426,1.31437,2022-03-16 21:00:00+00:00
16.03.2022 22:00:00.000,1.31436,1.31464,1.31256,1.31297,2022-03-16 22:00:00+00:00
16.03.2022 23:00:00.000,1.31299,1.31445,1.31296,1.31397,2022-03-16 23:00:00+00:00
17.03.2022 00:00:00.000,1.31399,1.31593,1.31383,1.31591,2022-03-17 00:00:00+00:00
17.03.2022 01:00:00.000,1.31592,1.31592,1.31338,1.31422,2022-03-17 01:00:00+00:00
17.03.2022 02:00:00.000,1.31423,1.31628,1.31404,1.31615,2022-03-17 02:00:00+00:00
17.03.2022 03:00:00.000,1.31615,1.31615,1.3153,1.3154,2022-03-17 03:00:00+00:00
17.03.2022 04:00:00.000,1.3154,1.31631,1.31515,1.3157,2022-03-17 04:00:00+00:00
17.03.2022 05:00:00.000,1.31569,1.31596,1.31528,1.31539,2022-03-17 05:00:00+00:00
17.03.2022 06:00:00.000,1.3154,1.31705,1.31478,1.31662,2022-03-17 06:00:00+00:00
17.03.2022 07:00:00.000,1.31664,1.31807,1.31634,1.31804,2022-03-17 07:00:00+00:00
17.03.2022 08:00:00.000,1.31802,1.3191,1.31741,1.3181,2022-03-17 08:00:00+00:00
17.03.2022 09:00:00.000,1.31813,1.31878,1.31723,1.31734,2022-03-17 09:00:00+00:00
17.03.2022 10:00:00.000,1.31734,1.31844,1.31538,1.31844,2022-03-17 10:00:00+00:00
17.03.2022 11:00:00.000,1.31845,1.32106,1.31826,1.32031,2022-03-17 11:00:00+00:00
17.03.2022 12:00:00.000,1.32032,1.32033,1.30874,1.30993,2022-03-17 12:00:00+00:00
17.03.2022 13:00:00.000,1.30996,1.31174,1.30928,1.31171,2022-03-17 13:00:00+00:00
17.03.2022 14:00:00.000,1.31171,1.31316,1.31031,1.31223,2022-03-17 14:00:00+00:00
17.03.2022 15:00:00.000,1.31223,1.31596,1.31164,1.31575,2022-03-17 15:00:00+00:00
17.03.2022 16:00:00.000,1.31575,1.31723,1.31477,1.31705,2022-03-17 16:00:00+00:00
17.03.2022 17:00:00.000,1.31706,1.31735,1.31596,1.31682,2022-03-17 17:00:00+00:00
17.03.2022 18:00:00.000,1.31681,1.317,1.31509,1.31534,2022-03-17 18:00:00+00:00
17.03.2022 19:00:00.000,1.31534,1.31541,1.31453,1.31536,2022-03-17 19:00:00+00:00
17.03.2022 20:00:00.000,1.31537,1.31547,1.31439,1.31472,2022-03-17 20:00:00+00:00
17.03.2022 21:00:00.000,1.31472,1.3151,1.31457,1.31462,2022-03-17 21:00:00+00:00
17.03.2022 22:00:00.000,1.3146,1.3157,1.31448,1.31504,2022-03-17 22:00:00+00:00
17.03.2022 23:00:00.000,1.31504,1.31586,1.3148,1.31582,2022-03-17 23:00:00+00:00
18.03.2022 00:00:00.000,1.31587,1.31835,1.31573,1.31604,2022-03-18 00:00:00+00:00
18.03.2022 01:00:00.000,1.31605,1.31655,1.31567,1.31607,2022-03-18 01:00:00+00:00
18.03.2022 02:00:00.000,1.31607,1.31618,1.3154,1.31579,2022-03-18 02:00:00+00:00
18.03.2022 03:00:00.000,1.31577,1.31611,1.31508,1.31591,2022-03-18 03:00:00+00:00
18.03.2022 04:00:00.000,1.31591,1.31612,1.31539,1.31542,2022-03-18 04:00:00+00:00
18.03.2022 05:00:00.000,1.31541,1.31648,1.31526,1.31635,2022-03-18 05:00:00+00:00
18.03.2022 06:00:00.000,1.31636,1.31726,1.31582,1.31601,2022-03-18 06:00:00+00:00
18.03.2022 07:00:00.000,1.31601,1.3163,1.3142,1.3155,2022-03-18 07:00:00+00:00
18.03.2022 08:00:00.000,1.3155,1.31581,1.31304,1.31474,2022-03-18 08:00:00+00:00
18.03.2022 09:00:00.000,1.31473,1.31489,1.31294,1.31388,2022-03-18 09:00:00+00:00
18.03.2022 10:00:00.000,1.31389,1.31473,1.31234,1.31283,2022-03-18 10:00:00+00:00
18.03.2022 11:00:00.000,1.31284,1.31352,1.31217,1.31286,2022-03-18 11:00:00+00:00
18.03.2022 12:00:00.000,1.31289,1.31436,1.31201,1.31252,2022-03-18 12:00:00+00:00
18.03.2022 13:00:00.000,1.31255,1.31327,1.31105,1.31309,2022-03-18 13:00:00+00:00
18.03.2022 14:00:00.000,1.31309,1.31583,1.313,1.31496,2022-03-18 14:00:00+00:00
18.03.2022 15:00:00.000,1.31496,1.31767,1.31471,1.317,2022-03-18 15:00:00+00:00
18.03.2022 16:00:00.000,1.31698,1.31881,1.31658,1.31879,2022-03-18 16:00:00+00:00
18.03.2022 17:00:00.000,1.31879,1.31967,1.31735,1.31887,2022-03-18 17:00:00+00:00
18.03.2022 18:00:00.000,1.31887,1.31889,1.31738,1.31871,2022-03-18 18:00:00+00:00
18.03.2022 19:00:00.000,1.31868,1.31895,1.31807,1.31811,2022-03-18 19:00:00+00:00
18.03.2022 20:00:00.000,1.31811,1.31851,1.31734,1.31758,2022-03-18 20:00:00+00:00
