id,datetime,currency,event,impact,actual,actual_unit,forecast,forecast_unit,previous,previous_unit,previous_revised
124437,2022-04-11 06:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,0.8,unit_percentage,0.7,unit_percentage,1.4,unit_percentage,True
124438,2022-04-11 06:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,-0.6,unit_percentage,0.3,unit_percentage,0.7,unit_percentage,False
124436,2022-04-11 06:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,-0.4,unit_percentage,0.3,unit_percentage,0.9,unit_percentage,True
126531,2022-04-11 10:00:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,1.0,unit_percentage,,,1.0,unit_percentage,False
126543,2022-04-11 23:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,-0.4,unit_percentage,2.6,unit_percentage,2.7,unit_percentage,False
123794,2022-04-12 06:00:00+00:00,GBP,Average Earnings Index 3m/y,Low Impact Expected,5.4,unit_percentage,5.4,unit_percentage,4.8,unit_percentage,False
123795,2022-04-12 06:00:00+00:00,GBP,Claimant Count Change,Low Impact Expected,-46.9,unit_thousand,-41.1,unit_thousand,-58.0,unit_thousand,True
123796,2022-04-12 06:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,3.8,unit_percentage,3.8,unit_percentage,3.9,unit_percentage,False
124538,2022-04-12 09:02:00+00:00,GBP,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
123843,2022-04-13 06:00:00+00:00,GBP,CPI y/y,High Impact Expected,7.0,unit_percentage,6.7,unit_percentage,6.2,unit_percentage,False
123844,2022-04-13 06:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,5.7,unit_percentage,5.3,unit_percentage,5.2,unit_percentage,False
123845,2022-04-13 06:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,5.2,unit_percentage,2.0,unit_percentage,1.8,unit_percentage,True
123846,2022-04-13 06:00:00+00:00,GBP,PPI Output m/m,Low Impact Expected,2.0,unit_percentage,1.2,unit_percentage,0.9,unit_percentage,True
123847,2022-04-13 06:00:00+00:00,GBP,RPI y/y,Low Impact Expected,9.0,unit_percentage,8.8,unit_percentage,8.2,unit_percentage,False
123848,2022-04-13 08:30:00+00:00,GBP,HPI y/y,Low Impact Expected,10.9,unit_percentage,10.1,unit_percentage,10.2,unit_percentage,True
126519,2022-04-13 23:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,74.0,unit_percentage,75.0,unit_percentage,78.0,unit_percentage,True
123768,2022-04-14 08:30:00+00:00,GBP,BOE Credit Conditions Survey,Low Impact Expected,,,,,,,
127753,2022-04-14 13:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,0.0,unit_percentage,,,0.4,unit_percentage,True
126557,2022-04-15 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
126558,2022-04-18 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
127622,2022-04-21 13:00:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
127619,2022-04-21 16:30:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
126495,2022-04-21 23:01:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-38.0,unit_none,-33.0,unit_none,-31.0,unit_none,False
124511,2022-04-22 06:00:00+00:00,GBP,Retail Sales m/m,Medium Impact Expected,-1.4,unit_percentage,-0.3,unit_percentage,-0.5,unit_percentage,True
124585,2022-04-22 08:30:00+00:00,GBP,Flash Manufacturing PMI,Medium Impact Expected,55.3,unit_none,53.9,unit_none,55.2,unit_none,True
124586,2022-04-22 08:30:00+00:00,GBP,Flash Services PMI,Medium Impact Expected,58.3,unit_none,59.9,unit_none,62.6,unit_none,True
127623,2022-04-22 14:30:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
124700,2022-04-24 23:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,1.6,unit_percentage,,,1.7,unit_percentage,False
124664,2022-04-25 10:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,14.0,unit_none,24.0,unit_none,26.0,unit_none,False
124523,2022-04-26 06:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,17.3,unit_billion,14.2,unit_billion,9.9,unit_billion,True
124676,2022-04-27 10:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,-35.0,unit_none,-6.0,unit_none,9.0,unit_none,False
124713,2022-04-29 06:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,0.3,unit_percentage,0.8,unit_percentage,1.1,unit_percentage,False
126559,2022-05-02 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
122418,2022-05-03 08:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,55.8,unit_none,55.3,unit_none,55.3,unit_none,False
126507,2022-05-03 23:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,2.7,unit_percentage,,,2.1,unit_percentage,False
124392,2022-05-04 08:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,0.1,unit_percentage,0.8,unit_percentage,1.0,unit_percentage,False
124394,2022-05-04 08:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,71.0,unit_thousand,70.0,unit_thousand,71.0,unit_thousand,False
124393,2022-05-04 08:32:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,8.3,unit_billion,6.2,unit_billion,6.1,unit_billion,True
122420,2022-05-05 08:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,58.9,unit_none,58.3,unit_none,58.3,unit_none,False
123784,2022-05-05 11:00:00+00:00,GBP,BOE Monetary Policy Report,High Impact Expected,,,,,,,
123740,2022-05-05 11:00:00+00:00,GBP,MPC Official Bank Rate Votes,High Impact Expected,,unit_none,,unit_none,,unit_none,False
123737,2022-05-05 11:00:00+00:00,GBP,Monetary Policy Summary,High Impact Expected,,,,,,,
123738,2022-05-05 11:00:00+00:00,GBP,Official Bank Rate,High Impact Expected,1.0,unit_percentage,1.0,unit_percentage,0.75,unit_percentage,False
127761,2022-05-05 11:30:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
124262,2022-05-06 06:00:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,1.1,unit_percentage,0.7,unit_percentage,1.5,unit_percentage,True
124689,2022-05-06 08:30:00+00:00,GBP,Construction PMI,Low Impact Expected,58.2,unit_none,58.0,unit_none,59.1,unit_none,False
127653,2022-05-06 09:15:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
127654,2022-05-06 11:15:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
127655,2022-05-06 15:00:00+00:00,GBP,MPC Member Tenreyro Speaks,Low Impact Expected,,,,,,,
127769,2022-05-09 13:00:00+00:00,GBP,MPC Member Saunders Speaks,Medium Impact Expected,,,,,,,
126544,2022-05-09 23:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,-1.7,unit_percentage,3.5,unit_percentage,-0.4,unit_percentage,False
126521,2022-05-11 23:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,80.0,unit_percentage,70.0,unit_percentage,74.0,unit_percentage,False
124445,2022-05-12 06:00:00+00:00,GBP,Construction Output m/m,Low Impact Expected,1.7,unit_percentage,0.2,unit_percentage,0.2,unit_percentage,True
124440,2022-05-12 06:00:00+00:00,GBP,GDP m/m,Low Impact Expected,-0.1,unit_percentage,0.0,unit_percentage,0.0,unit_percentage,True
124441,2022-05-12 06:00:00+00:00,GBP,Goods Trade Balance,Low Impact Expected,-23.9,unit_billion,-18.5,unit_billion,-21.6,unit_billion,True
124442,2022-05-12 06:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,0.4,unit_percentage,0.9,unit_percentage,0.6,unit_percentage,True
124443,2022-05-12 06:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,-0.2,unit_percentage,0.0,unit_percentage,-0.3,unit_percentage,True
124444,2022-05-12 06:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,-0.2,unit_percentage,0.0,unit_percentage,-0.6,unit_percentage,True
124490,2022-05-12 06:00:00+00:00,GBP,Prelim Business Investment q/q,Low Impact Expected,-0.5,unit_percentage,1.8,unit_percentage,1.0,unit_percentage,True
124491,2022-05-12 06:00:00+00:00,GBP,Prelim GDP q/q,Medium Impact Expected,0.8,unit_percentage,1.0,unit_percentage,1.3,unit_percentage,True
126532,2022-05-12 11:31:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,0.3,unit_percentage,,,0.8,unit_percentage,True
127752,2022-05-16 13:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.2,unit_percentage,,,0.1,unit_percentage,True
126553,2022-05-16 14:15:00+00:00,GBP,Monetary Policy Report Hearings,High Impact Expected,,,,,,,
123798,2022-05-17 06:00:00+00:00,GBP,Average Earnings Index 3m/y,Low Impact Expected,7.0,unit_percentage,5.4,unit_percentage,5.6,unit_percentage,True
123799,2022-05-17 06:00:00+00:00,GBP,Claimant Count Change,Low Impact Expected,-56.9,unit_thousand,-42.3,unit_thousand,-81.6,unit_thousand,True
123797,2022-05-17 06:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,3.7,unit_percentage,3.8,unit_percentage,3.8,unit_percentage,False
124555,2022-05-17 09:03:00+00:00,GBP,30-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
127781,2022-05-17 15:05:00+00:00,GBP,MPC Member Cunliffe Speaks,Low Impact Expected,,,,,,,
123850,2022-05-18 06:00:00+00:00,GBP,CPI y/y,High Impact Expected,9.0,unit_percentage,9.1,unit_percentage,7.0,unit_percentage,False
123849,2022-05-18 06:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,6.2,unit_percentage,6.2,unit_percentage,5.7,unit_percentage,False
123853,2022-05-18 06:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,1.1,unit_percentage,1.0,unit_percentage,4.6,unit_percentage,True
123852,2022-05-18 06:00:00+00:00,GBP,PPI Output m/m,Low Impact Expected,2.3,unit_percentage,1.1,unit_percentage,1.9,unit_percentage,True
123851,2022-05-18 06:00:00+00:00,GBP,RPI y/y,Low Impact Expected,11.1,unit_percentage,11.0,unit_percentage,9.0,unit_percentage,False
123854,2022-05-18 08:30:00+00:00,GBP,HPI y/y,Low Impact Expected,9.8,unit_percentage,9.8,unit_percentage,11.3,unit_percentage,True
124665,2022-05-19 10:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,26.0,unit_none,11.0,unit_none,14.0,unit_none,False
126496,2022-05-19 23:01:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-40.0,unit_none,-39.0,unit_none,-38.0,unit_none,False
124512,2022-05-20 06:00:00+00:00,GBP,Retail Sales m/m,Medium Impact Expected,1.4,unit_percentage,-0.3,unit_percentage,-1.2,unit_percentage,True
127786,2022-05-20 07:30:00+00:00,GBP,MPC Member Pill Speaks,Medium Impact Expected,,,,,,,
124702,2022-05-22 23:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,2.1,unit_percentage,,,1.6,unit_percentage,False
127806,2022-05-23 14:15:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
124524,2022-05-24 06:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,17.8,unit_billion,17.8,unit_billion,13.9,unit_billion,True
124599,2022-05-24 08:30:00+00:00,GBP,Flash Manufacturing PMI,Medium Impact Expected,54.6,unit_none,54.9,unit_none,55.8,unit_none,True
124600,2022-05-24 08:30:00+00:00,GBP,Flash Services PMI,Medium Impact Expected,51.8,unit_none,56.9,unit_none,58.9,unit_none,True
124677,2022-05-24 10:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,-1.0,unit_none,-29.0,unit_none,-35.0,unit_none,False
127812,2022-05-24 17:15:00+00:00,GBP,MPC Member Tenreyro Speaks,Low Impact Expected,,,,,,,
127822,2022-05-25 15:15:00+00:00,GBP,MPC Member Tenreyro Speaks,Low Impact Expected,,,,,,,
124395,2022-05-31 08:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,0.0,unit_percentage,0.2,unit_percentage,0.1,unit_percentage,False
124397,2022-05-31 08:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,66.0,unit_thousand,72.0,unit_thousand,70.0,unit_thousand,True
124396,2022-05-31 08:30:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,5.5,unit_billion,7.0,unit_billion,7.7,unit_billion,True
126508,2022-05-31 23:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,2.8,unit_percentage,,,2.7,unit_percentage,False
124714,2022-06-01 06:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,0.9,unit_percentage,0.6,unit_percentage,0.4,unit_percentage,True
122432,2022-06-01 08:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,54.6,unit_none,54.6,unit_none,54.6,unit_none,False
126560,2022-06-02 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
126561,2022-06-03 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
127852,2022-06-06 20:00:00+00:00,GBP,Govt Confidence Vote,High Impact Expected,,,,,,,
126545,2022-06-06 23:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,-1.5,unit_percentage,0.2,unit_percentage,-1.7,unit_percentage,False
122433,2022-06-07 08:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,53.4,unit_none,51.8,unit_none,51.8,unit_none,False
124263,2022-06-08 06:00:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,1.0,unit_percentage,0.8,unit_percentage,1.2,unit_percentage,True
124690,2022-06-08 08:30:00+00:00,GBP,Construction PMI,Low Impact Expected,56.4,unit_none,56.5,unit_none,58.2,unit_none,False
124541,2022-06-08 09:02:00+00:00,GBP,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
126520,2022-06-08 23:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,73.0,unit_percentage,76.0,unit_percentage,80.0,unit_percentage,False
123821,2022-06-10 08:30:00+00:00,GBP,Consumer Inflation Expectations,Low Impact Expected,4.6,unit_percentage,,,4.3,unit_percentage,False
124451,2022-06-13 06:00:00+00:00,GBP,Construction Output m/m,Low Impact Expected,-0.4,unit_percentage,-0.4,unit_percentage,1.7,unit_percentage,False
124446,2022-06-13 06:00:00+00:00,GBP,GDP m/m,Low Impact Expected,-0.3,unit_percentage,0.2,unit_percentage,-0.1,unit_percentage,False
124447,2022-06-13 06:00:00+00:00,GBP,Goods Trade Balance,Low Impact Expected,-20.9,unit_billion,-20.3,unit_billion,-23.9,unit_billion,False
124449,2022-06-13 06:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,0.0,unit_percentage,0.1,unit_percentage,0.4,unit_percentage,False
124448,2022-06-13 06:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,-0.6,unit_percentage,0.3,unit_percentage,-0.2,unit_percentage,False
124450,2022-06-13 06:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,-1.0,unit_percentage,0.3,unit_percentage,-0.2,unit_percentage,False
126533,2022-06-13 11:13:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,-0.1,unit_percentage,,,0.2,unit_percentage,True
123802,2022-06-14 06:00:00+00:00,GBP,Average Earnings Index 3m/y,Low Impact Expected,6.8,unit_percentage,7.2,unit_percentage,7.0,unit_percentage,False
123801,2022-06-14 06:00:00+00:00,GBP,Claimant Count Change,Low Impact Expected,-19.7,unit_thousand,-40.3,unit_thousand,-65.5,unit_thousand,True
123800,2022-06-14 06:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,3.8,unit_percentage,3.6,unit_percentage,3.7,unit_percentage,False
127949,2022-06-14 13:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.1,unit_percentage,,,-0.2,unit_percentage,False
133665,2022-06-16 11:00:00+00:00,GBP,BOE Inflation Letter,Medium Impact Expected,,,,,,,
123745,2022-06-16 11:00:00+00:00,GBP,MPC Official Bank Rate Votes,High Impact Expected,,unit_none,,unit_none,,unit_none,False
123743,2022-06-16 11:00:00+00:00,GBP,Monetary Policy Summary,High Impact Expected,,,,,,,
123742,2022-06-16 11:00:00+00:00,GBP,Official Bank Rate,High Impact Expected,1.25,unit_percentage,1.25,unit_percentage,1.0,unit_percentage,False
127861,2022-06-17 08:30:00+00:00,GBP,MPC Member Tenreyro Speaks,Low Impact Expected,,,,,,,
127862,2022-06-17 14:30:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
123722,2022-06-18 11:00:00+00:00,GBP,BOE Quarterly Bulletin,Low Impact Expected,,,,,,,
124703,2022-06-19 23:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,0.3,unit_percentage,,,2.1,unit_percentage,False
127872,2022-06-20 08:00:00+00:00,GBP,MPC Member Haskel Speaks,Low Impact Expected,,,,,,,
127873,2022-06-20 13:00:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
127876,2022-06-21 07:30:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
124666,2022-06-21 10:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,18.0,unit_none,22.0,unit_none,26.0,unit_none,False
127877,2022-06-21 12:15:00+00:00,GBP,MPC Member Tenreyro Speaks,Low Impact Expected,,,,,,,
123856,2022-06-22 06:00:00+00:00,GBP,CPI y/y,High Impact Expected,9.1,unit_percentage,9.1,unit_percentage,9.0,unit_percentage,False
123855,2022-06-22 06:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,5.9,unit_percentage,6.0,unit_percentage,6.2,unit_percentage,False
123858,2022-06-22 06:02:00+00:00,GBP,PPI Input m/m,Low Impact Expected,2.1,unit_percentage,1.8,unit_percentage,2.7,unit_percentage,True
123859,2022-06-22 06:02:00+00:00,GBP,PPI Output m/m,Low Impact Expected,1.6,unit_percentage,1.6,unit_percentage,2.8,unit_percentage,True
123857,2022-06-22 06:02:00+00:00,GBP,RPI y/y,Low Impact Expected,11.7,unit_percentage,11.4,unit_percentage,11.1,unit_percentage,False
123860,2022-06-22 08:30:00+00:00,GBP,HPI y/y,Low Impact Expected,12.4,unit_percentage,10.0,unit_percentage,9.7,unit_percentage,True
127879,2022-06-22 08:40:00+00:00,GBP,MPC Member Cunliffe Speaks,Low Impact Expected,,,,,,,
124525,2022-06-23 06:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,13.2,unit_billion,11.6,unit_billion,21.1,unit_billion,True
124608,2022-06-23 08:30:00+00:00,GBP,Flash Manufacturing PMI,Medium Impact Expected,53.4,unit_none,53.5,unit_none,54.6,unit_none,False
124607,2022-06-23 08:30:00+00:00,GBP,Flash Services PMI,Medium Impact Expected,53.4,unit_none,53.0,unit_none,53.4,unit_none,True
124678,2022-06-23 10:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,-5.0,unit_none,-2.0,unit_none,-1.0,unit_none,False
126497,2022-06-23 22:55:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-41.0,unit_none,-40.0,unit_none,-40.0,unit_none,False
124513,2022-06-24 06:00:00+00:00,GBP,Retail Sales m/m,Medium Impact Expected,-0.5,unit_percentage,-0.6,unit_percentage,0.4,unit_percentage,True
127884,2022-06-24 13:30:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
127885,2022-06-24 13:45:00+00:00,GBP,MPC Member Haskel Speaks,Low Impact Expected,,,,,,,
127899,2022-06-28 11:00:00+00:00,GBP,MPC Member Cunliffe Speaks,Low Impact Expected,,,,,,,
126509,2022-06-28 23:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,3.1,unit_percentage,,,2.8,unit_percentage,False
127900,2022-06-29 13:00:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
124502,2022-06-30 06:00:00+00:00,GBP,Current Account,Low Impact Expected,-51.7,unit_billion,-39.7,unit_billion,-7.3,unit_billion,False
124498,2022-06-30 06:00:00+00:00,GBP,Final GDP q/q,Low Impact Expected,0.8,unit_percentage,0.8,unit_percentage,0.8,unit_percentage,False
124715,2022-06-30 06:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,0.3,unit_percentage,0.5,unit_percentage,0.9,unit_percentage,False
124505,2022-06-30 06:00:00+00:00,GBP,Revised Business Investment q/q,Low Impact Expected,-0.6,unit_percentage,-0.5,unit_percentage,-0.5,unit_percentage,False
122443,2022-07-01 08:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,52.8,unit_none,53.4,unit_none,53.4,unit_none,False
124398,2022-07-01 08:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,0.5,unit_percentage,0.4,unit_percentage,0.0,unit_percentage,False
124400,2022-07-01 08:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,66.0,unit_thousand,64.0,unit_thousand,66.0,unit_thousand,False
124399,2022-07-01 08:30:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,8.3,unit_billion,5.6,unit_billion,5.5,unit_billion,False
122451,2022-07-05 08:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,54.3,unit_none,53.4,unit_none,53.4,unit_none,False
127847,2022-07-05 09:04:00+00:00,GBP,30-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
123772,2022-07-05 09:30:00+00:00,GBP,BOE Financial Stability Report,Low Impact Expected,,,,,,,
123775,2022-07-05 09:30:00+00:00,GBP,FPC Meeting Minutes,Low Impact Expected,,,,,,,
123776,2022-07-05 09:30:00+00:00,GBP,FPC Statement,Low Impact Expected,,,,,,,
127917,2022-07-05 10:00:00+00:00,GBP,BOE Gov Bailey Speaks,Medium Impact Expected,,,,,,,
127918,2022-07-05 16:30:00+00:00,GBP,MPC Member Tenreyro Speaks,Low Impact Expected,,,,,,,
127919,2022-07-06 08:10:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
124691,2022-07-06 08:30:00+00:00,GBP,Construction PMI,Low Impact Expected,52.6,unit_none,54.9,unit_none,56.4,unit_none,False
124534,2022-07-06 08:30:00+00:00,GBP,Housing Equity Withdrawal q/q,Low Impact Expected,-6.9,unit_billion,-10.3,unit_billion,-10.4,unit_billion,True
127920,2022-07-06 13:00:00+00:00,GBP,MPC Member Cunliffe Speaks,Low Impact Expected,,,,,,,
124264,2022-07-07 06:07:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,1.8,unit_percentage,0.7,unit_percentage,1.2,unit_percentage,True
127921,2022-07-07 13:00:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
